Row Type,Campaign,Keyword,Match type
Campaign negative keyword,NuuMee - Search - Testing,deep fake,Phrase
Campaign negative keyword,NuuMee - Search - Testing,deepfake,Phrase
Campaign negative keyword,NuuMee - Search - Testing,deepfake app,Phrase
Campaign negative keyword,NuuMee - Search - Testing,fake person,Phrase
Campaign negative keyword,NuuMee - Search - Testing,impersonate,Phrase
Campaign negative keyword,NuuMee - Search - Testing,face clone,Phrase
Campaign negative keyword,NuuMee - Search - Testing,swap face,Phrase
Campaign negative keyword,NuuMee - Search - Testing,celebrity ai,Phrase
Campaign negative keyword,NuuMee - Search - Testing,tutorial,Phrase
Campaign negative keyword,NuuMee - Search - Testing,how to,Phrase
Campaign negative keyword,NuuMee - Search - Testing,open source,Phrase
Campaign negative keyword,NuuMee - Search - Testing,github,Phrase
Campaign negative keyword,NuuMee - Search - Testing,free app,Phrase
Campaign negative keyword,NuuMee - Search - Testing,download,Phrase
Campaign negative keyword,NuuMee - Search - Testing,apk,Phrase
Campaign negative keyword,NuuMee - Search - Testing,cracked,Phrase
Campaign negative keyword,NuuMee - Search - Testing,torrent,Phrase
